id_vente,id_client,id_produit,id_magasin,id_canal,id_temps,montant,quantite,remise,methode_paiement
1,95,501,601,3,20230115,450.00,1,0.00,Carte
2,96,502,,1,20230310,129.99,1,10.00,PayPal
3,97,503,603,3,20230315,79.90,2,5.00,Espèces
4,98,504,604,3,20230405,349.00,1,20.00,Carte
5,99,505,,2,20230520,12.50,3,0.00,PayPal
6,100,506,,1,20230522,179.00,1,15.00,Carte
7,101,507,601,3,20230120,89.90,1,0.00,Espèces
8,102,508,,1,20230320,14.90,2,0.00,PayPal
9,103,509,603,3,20230325,299.00,1,25.00,Carte
10,104,510,604,3,20230330,49.90,1,0.00,Espèces
11,105,511,,2,20230401,249.00,1,10.00,Carte
12,106,512,,1,20230410,59.90,1,0.00,PayPal
13,107,513,607,3,20230415,599.00,1,50.00,Carte
14,108,514,,4,20230420,89.90,1,0.00,PayPal
15,109,515,,1,20230501,199.00,1,0.00,Carte
16,110,516,610,3,20230505,149.00,1,10.00,Espèces
17,111,517,,1,20230510,39.90,2,0.00,PayPal
18,112,518,612,3,20230515,79.90,1,0.00,Carte
19,113,519,,2,20230525,59.90,1,5.00,PayPal
20,114,520,614,3,20230530,24.90,3,0.00,Espèces
21,115,501,615,3,20230301,450.00,1,20.00,Carte
22,116,502,,1,20230305,129.99,2,0.00,PayPal
23,117,503,617,3,20230312,79.90,1,10.00,Espèces
24,118,504,,2,20230318,349.00,1,15.00,Carte
25,119,505,619,3,20230322,12.50,5,0.00,Espèces
26,120,506,,1,20230325,179.00,1,25.00,PayPal
27,121,507,601,3,20230328,89.90,2,0.00,Carte
28,122,508,,4,20230330,14.90,3,0.00,PayPal
29,123,509,603,3,20230402,299.00,1,30.00,Carte
30,124,510,604,3,20230408,49.90,1,0.00,Espèces
31,125,511,,2,20230412,249.00,1,10.00,PayPal
32,126,512,606,3,20230415,59.90,1,0.00,Carte
33,127,513,,1,20230418,599.00,1,50.00,PayPal
34,128,514,608,3,20230422,89.90,2,0.00,Espèces
35,129,515,,2,20230425,199.00,1,0.00,Carte
36,130,516,610,3,20230428,149.00,1,10.00,PayPal
37,131,517,,1,20230502,39.90,4,0.00,Carte
38,132,518,612,3,20230505,79.90,1,0.00,Espèces
39,133,519,,2,20230508,59.90,1,5.00,PayPal
40,134,520,614,3,20230512,24.90,2,0.00,Carte
